,trial,block,goal,bonus
0,0,0,-1,1
1,1,0,0,1
2,2,0,1,1
3,3,0,1,1
4,4,0,-2,1
5,5,0,-2,1
6,6,0,-2,1
7,7,0,-3,1
8,8,0,-1,1
9,9,0,-4,1
10,10,0,-9,1
11,11,0,-12,1
12,12,0,-14,1
13,13,0,-15,1
14,14,0,-17,1
15,15,0,-15,1
16,16,0,-11,1
17,17,0,-8,1
18,18,0,-6,1
19,19,0,-5,1
20,20,1,-2,0
21,21,1,2,0
22,22,1,4,0
23,23,1,4,0
24,24,1,0,0
25,25,1,0,0
26,26,1,-6,0
27,27,1,-6,0
28,28,1,-5,0
29,29,1,-4,0
30,30,1,-7,0
31,31,1,-11,0
32,32,1,-13,0
33,33,1,-12,0
34,34,1,-16,0
35,35,1,-12,0
36,36,1,-16,0
37,37,1,-20,0
38,38,1,-21,0
39,39,1,-24,0
40,40,2,-3,0
41,41,2,-2,0
42,42,2,-7,0
43,43,2,-11,0
44,44,2,-12,0
45,45,2,-7,0
46,46,2,-5,0
47,47,2,-4,0
48,48,2,-2,0
49,49,2,-5,0
50,50,2,-8,0
51,51,2,-6,0
52,52,2,-2,0
53,53,2,-2,0
54,54,2,-1,0
55,55,2,2,0
56,56,2,6,0
57,57,2,8,0
58,58,2,5,0
59,59,2,3,0
60,60,3,-1,1
61,61,3,2,1
62,62,3,-1,1
63,63,3,2,1
64,64,3,9,1
65,65,3,8,1
66,66,3,12,1
67,67,3,17,1
68,68,3,20,1
69,69,3,20,1
70,70,3,22,1
71,71,3,18,1
72,72,3,18,1
73,73,3,20,1
74,74,3,21,1
75,75,3,23,1
76,76,3,20,1
77,77,3,17,1
78,78,3,18,1
79,79,3,15,1
80,80,4,-2,1
81,81,4,2,1
82,82,4,4,1
83,83,4,4,1
84,84,4,0,1
85,85,4,0,1
86,86,4,-6,1
87,87,4,-6,1
88,88,4,-5,1
89,89,4,-4,1
90,90,4,-7,1
91,91,4,-11,1
92,92,4,-13,1
93,93,4,-12,1
94,94,4,-16,1
95,95,4,-12,1
96,96,4,-16,1
97,97,4,-20,1
98,98,4,-21,1
99,99,4,-24,1
100,100,5,1,0
101,101,5,0,0
102,102,5,-1,0
103,103,5,-1,0
104,104,5,2,0
105,105,5,2,0
106,106,5,2,0
107,107,5,3,0
108,108,5,1,0
109,109,5,4,0
110,110,5,9,0
111,111,5,12,0
112,112,5,14,0
113,113,5,15,0
114,114,5,17,0
115,115,5,15,0
116,116,5,11,0
117,117,5,8,0
118,118,5,6,0
119,119,5,5,0
120,120,6,3,1
121,121,6,2,1
122,122,6,7,1
123,123,6,11,1
124,124,6,12,1
125,125,6,7,1
126,126,6,5,1
127,127,6,4,1
128,128,6,2,1
129,129,6,5,1
130,130,6,8,1
131,131,6,6,1
132,132,6,2,1
133,133,6,2,1
134,134,6,1,1
135,135,6,-2,1
136,136,6,-6,1
137,137,6,-8,1
138,138,6,-5,1
139,139,6,-3,1
140,140,7,1,0
141,141,7,-2,0
142,142,7,1,0
143,143,7,-2,0
144,144,7,-9,0
145,145,7,-8,0
146,146,7,-12,0
147,147,7,-17,0
148,148,7,-20,0
149,149,7,-20,0
150,150,7,-22,0
151,151,7,-18,0
152,152,7,-18,0
153,153,7,-20,0
154,154,7,-21,0
155,155,7,-23,0
156,156,7,-20,0
157,157,7,-17,0
158,158,7,-18,0
159,159,7,-15,0
160,160,8,-1,1
161,161,8,0,1
162,162,8,1,1
163,163,8,1,1
164,164,8,-2,1
165,165,8,-2,1
166,166,8,-2,1
167,167,8,-3,1
168,168,8,-1,1
169,169,8,-4,1
170,170,8,-9,1
171,171,8,-12,1
172,172,8,-14,1
173,173,8,-15,1
174,174,8,-17,1
175,175,8,-15,1
176,176,8,-11,1
177,177,8,-8,1
178,178,8,-6,1
179,179,8,-5,1
180,180,9,2,1
181,181,9,-2,1
182,182,9,-4,1
183,183,9,-4,1
184,184,9,0,1
185,185,9,0,1
186,186,9,6,1
187,187,9,6,1
188,188,9,5,1
189,189,9,4,1
190,190,9,7,1
191,191,9,11,1
192,192,9,13,1
193,193,9,12,1
194,194,9,16,1
195,195,9,12,1
196,196,9,16,1
197,197,9,20,1
198,198,9,21,1
199,199,9,24,1
200,200,10,3,0
201,201,10,2,0
202,202,10,7,0
203,203,10,11,0
204,204,10,12,0
205,205,10,7,0
206,206,10,5,0
207,207,10,4,0
208,208,10,2,0
209,209,10,5,0
210,210,10,8,0
211,211,10,6,0
212,212,10,2,0
213,213,10,2,0
214,214,10,1,0
215,215,10,-2,0
216,216,10,-6,0
217,217,10,-8,0
218,218,10,-5,0
219,219,10,-3,0
220,220,11,-1,0
221,221,11,2,0
222,222,11,-1,0
223,223,11,2,0
224,224,11,9,0
225,225,11,8,0
226,226,11,12,0
227,227,11,17,0
228,228,11,20,0
229,229,11,20,0
230,230,11,22,0
231,231,11,18,0
232,232,11,18,0
233,233,11,20,0
234,234,11,21,0
235,235,11,23,0
236,236,11,20,0
237,237,11,17,0
238,238,11,18,0
239,239,11,15,0
240,240,12,-3,1
241,241,12,-2,1
242,242,12,-7,1
243,243,12,-11,1
244,244,12,-12,1
245,245,12,-7,1
246,246,12,-5,1
247,247,12,-4,1
248,248,12,-2,1
249,249,12,-5,1
250,250,12,-8,1
251,251,12,-6,1
252,252,12,-2,1
253,253,12,-2,1
254,254,12,-1,1
255,255,12,2,1
256,256,12,6,1
257,257,12,8,1
258,258,12,5,1
259,259,12,3,1
260,260,13,1,1
261,261,13,-2,1
262,262,13,1,1
263,263,13,-2,1
264,264,13,-9,1
265,265,13,-8,1
266,266,13,-12,1
267,267,13,-17,1
268,268,13,-20,1
269,269,13,-20,1
270,270,13,-22,1
271,271,13,-18,1
272,272,13,-18,1
273,273,13,-20,1
274,274,13,-21,1
275,275,13,-23,1
276,276,13,-20,1
277,277,13,-17,1
278,278,13,-18,1
279,279,13,-15,1
280,280,14,1,0
281,281,14,0,0
282,282,14,-1,0
283,283,14,-1,0
284,284,14,2,0
285,285,14,2,0
286,286,14,2,0
287,287,14,3,0
288,288,14,1,0
289,289,14,4,0
290,290,14,9,0
291,291,14,12,0
292,292,14,14,0
293,293,14,15,0
294,294,14,17,0
295,295,14,15,0
296,296,14,11,0
297,297,14,8,0
298,298,14,6,0
299,299,14,5,0
300,300,15,2,0
301,301,15,-2,0
302,302,15,-4,0
303,303,15,-4,0
304,304,15,0,0
305,305,15,0,0
306,306,15,6,0
307,307,15,6,0
308,308,15,5,0
309,309,15,4,0
310,310,15,7,0
311,311,15,11,0
312,312,15,13,0
313,313,15,12,0
314,314,15,16,0
315,315,15,12,0
316,316,15,16,0
317,317,15,20,0
318,318,15,21,0
319,319,15,24,0
